numAnts iteration alpha beta time_path Path_length total_path_time 
6 8 0.5 0.5 0.211999893188 38 6.98199987411 
6 8 0.5 0.5 0.21599984169 42 6.98199987411 
6 9 0.5 0.5 0.22000002861 43 6.98199987411 
6 9 0.5 0.5 0.223999977112 42 6.98199987411 
6 9 0.5 0.5 0.226999998093 42 6.98199987411 
6 9 0.5 0.5 0.230999946594 42 6.98199987411 
6 9 0.5 0.5 0.234999895096 40 6.98199987411 
6 9 0.5 0.5 0.238999843597 44 6.98199987411 
6 10 0.5 0.5 0.243000030518 45 6.98199987411 
6 10 0.5 0.5 0.246000051498 44 6.98199987411 
6 10 0.5 0.5 0.25 44 6.98199987411 
6 10 0.5 0.5 0.253999948502 44 6.98199987411 
6 10 0.5 0.5 0.257999897003 42 6.98199987411 
6 10 0.5 0.5 0.260999917984 46 6.98199987411 
6 11 0.5 0.5 0.264999866486 47 6.98199987411 
6 11 0.5 0.5 0.269000053406 46 6.98199987411 
6 11 0.5 0.5 0.273000001907 46 6.98199987411 
6 11 0.5 0.5 0.276999950409 46 6.98199987411 
6 11 0.5 0.5 0.27999997139 44 6.98199987411 
6 11 0.5 0.5 0.283999919891 48 6.98199987411 
6 12 0.5 0.5 0.287999868393 49 6.98199987411 
6 12 0.5 0.5 0.292000055313 48 6.98199987411 
6 12 0.5 0.5 0.296000003815 48 6.98199987411 
6 12 0.5 0.5 0.299000024796 48 6.98199987411 
6 12 0.5 0.5 0.302999973297 46 6.98199987411 
6 12 0.5 0.5 0.306999921799 50 6.98199987411 
6 13 0.5 0.5 0.3109998703 51 6.98199987411 
6 13 0.5 0.5 0.313999891281 50 6.98199987411 
6 13 0.5 0.5 0.317999839783 50 6.98199987411 
6 13 0.5 0.5 0.322000026703 50 6.98199987411 
6 13 0.5 0.5 0.325999975204 48 6.98199987411 
6 13 0.5 0.5 0.329999923706 52 6.98199987411 
6 14 0.5 0.5 0.332999944687 53 6.98199987411 
6 14 0.5 0.5 0.336999893188 52 6.98199987411 
6 14 0.5 0.5 0.34099984169 52 6.98199987411 
6 14 0.5 0.5 0.34500002861 52 6.98199987411 
6 14 0.5 0.5 0.348000049591 50 6.98199987411 
6 14 0.5 0.5 0.351999998093 54 6.98199987411 
6 15 0.5 0.5 0.355999946594 55 6.98199987411 
6 15 0.5 0.5 0.359999895096 54 6.98199987411 
6 15 0.5 0.5 0.363999843597 54 6.98199987411 
6 15 0.5 0.5 0.368000030518 54 6.98199987411 
6 15 0.5 0.5 0.371999979019 52 6.98199987411 
6 15 0.5 0.5 0.375999927521 56 6.98199987411 
6 16 0.5 0.5 0.378999948502 57 6.98199987411 
6 16 0.5 0.5 0.382999897003 56 6.98199987411 
6 16 0.5 0.5 0.386999845505 56 6.98199987411 
6 16 0.5 0.5 0.391000032425 56 6.98199987411 
6 16 0.5 0.5 0.394000053406 54 6.98199987411 
6 16 0.5 0.5 0.398000001907 58 6.98199987411 
6 17 0.5 0.5 0.401999950409 59 6.98199987411 
6 17 0.5 0.5 0.405999898911 58 6.98199987411 
6 17 0.5 0.5 0.408999919891 58 6.98199987411 
6 17 0.5 0.5 0.412999868393 58 6.98199987411 
6 17 0.5 0.5 0.417000055313 56 6.98199987411 
6 17 0.5 0.5 0.421000003815 60 6.98199987411 
6 18 0.5 0.5 0.425999879837 61 6.98199987411 
6 18 0.5 0.5 0.428999900818 60 6.98199987411 
6 18 0.5 0.5 0.432999849319 60 6.98199987411 
6 18 0.5 0.5 0.43700003624 60 6.98199987411 
6 18 0.5 0.5 0.440999984741 58 6.98199987411 
6 18 0.5 0.5 0.444999933243 62 6.98199987411 
6 19 0.5 0.5 0.447999954224 63 6.98199987411 
6 19 0.5 0.5 0.451999902725 62 6.98199987411 
6 19 0.5 0.5 0.455999851227 62 6.98199987411 
6 19 0.5 0.5 0.460000038147 62 6.98199987411 
6 19 0.5 0.5 0.463999986649 60 6.98199987411 
6 19 0.5 0.5 0.46799993515 64 6.98199987411 
6 20 0.5 0.5 0.470999956131 65 6.98199987411 
6 20 0.5 0.5 0.474999904633 64 6.98199987411 
6 20 0.5 0.5 0.478999853134 64 6.98199987411 
6 20 0.5 0.5 0.483000040054 64 6.98199987411 
6 20 0.5 0.5 0.486999988556 62 6.98199987411 
6 20 0.5 0.5 0.490999937057 66 6.98199987411 
6 21 0.5 0.5 0.493999958038 67 6.98199987411 
6 21 0.5 0.5 0.49799990654 66 6.98199987411 
6 21 0.5 0.5 0.501999855042 66 6.98199987411 
6 21 0.5 0.5 0.506000041962 66 6.98199987411 
6 21 0.5 0.5 0.509999990463 64 6.98199987411 
6 21 0.5 0.5 0.513999938965 68 6.98199987411 
6 22 0.5 0.5 0.517999887466 69 6.98199987411 
6 22 0.5 0.5 0.521999835968 68 6.98199987411 
6 22 0.5 0.5 0.526000022888 68 6.98199987411 
6 22 0.5 0.5 0.529000043869 68 6.98199987411 
6 22 0.5 0.5 0.532999992371 66 6.98199987411 
6 22 0.5 0.5 0.536999940872 70 6.98199987411 
6 23 0.5 0.5 0.540999889374 71 6.98199987411 
6 23 0.5 0.5 0.544999837875 70 6.98199987411 
6 23 0.5 0.5 0.549000024796 70 6.98199987411 
6 23 0.5 0.5 0.552999973297 70 6.98199987411 
6 23 0.5 0.5 0.556999921799 68 6.98199987411 
6 23 0.5 0.5 0.55999994278 72 6.98199987411 
6 24 0.5 0.5 0.563999891281 73 6.98199987411 
6 24 0.5 0.5 0.567999839783 72 6.98199987411 
6 24 0.5 0.5 0.572000026703 72 6.98199987411 
6 24 0.5 0.5 0.575999975204 72 6.98199987411 
6 24 0.5 0.5 0.578999996185 70 6.98199987411 
6 24 0.5 0.5 0.582999944687 74 6.98199987411 
6 25 0.5 0.5 0.586999893188 75 6.98199987411 
6 25 0.5 0.5 0.59099984169 74 6.98199987411 
6 25 0.5 0.5 0.59500002861 74 6.98199987411 
6 25 0.5 0.5 0.598999977112 74 6.98199987411 
6 25 0.5 0.5 0.602999925613 72 6.98199987411 
6 25 0.5 0.5 0.606999874115 76 6.98199987411 
6 26 0.5 0.5 0.611000061035 77 6.98199987411 
6 26 0.5 0.5 0.613999843597 76 6.98199987411 
6 26 0.5 0.5 0.618000030518 76 6.98199987411 
6 26 0.5 0.5 0.621999979019 76 6.98199987411 
6 26 0.5 0.5 0.625999927521 74 6.98199987411 
6 26 0.5 0.5 0.629999876022 78 6.98199987411 
6 27 0.5 0.5 0.634000062943 79 6.98199987411 
6 27 0.5 0.5 0.636999845505 78 6.98199987411 
6 27 0.5 0.5 0.641000032425 78 6.98199987411 
6 27 0.5 0.5 0.644999980927 78 6.98199987411 
6 27 0.5 0.5 0.648999929428 76 6.98199987411 
6 27 0.5 0.5 0.65299987793 80 6.98199987411 
6 28 0.5 0.5 0.65700006485 81 6.98199987411 
6 28 0.5 0.5 0.661000013351 80 6.98199987411 
6 28 0.5 0.5 0.664999961853 80 6.98199987411 
6 28 0.5 0.5 0.668999910355 80 6.98199987411 
6 28 0.5 0.5 0.672999858856 78 6.98199987411 
6 28 0.5 0.5 0.675999879837 82 6.98199987411 
6 29 0.5 0.5 0.680000066757 83 6.98199987411 
6 29 0.5 0.5 0.684000015259 82 6.98199987411 
6 29 0.5 0.5 0.68799996376 82 6.98199987411 
6 29 0.5 0.5 0.691999912262 82 6.98199987411 
6 29 0.5 0.5 0.695999860764 80 6.98199987411 
6 29 0.5 0.5 0.700000047684 84 6.98199987411 
6 30 0.5 0.5 0.703999996185 85 6.98199987411 
6 30 0.5 0.5 0.707999944687 84 6.98199987411 
6 30 0.5 0.5 0.710999965668 84 6.98199987411 
6 30 0.5 0.5 0.714999914169 84 6.98199987411 
6 30 0.5 0.5 0.718999862671 82 6.98199987411 
6 30 0.5 0.5 0.723000049591 86 6.98199987411 
6 31 0.5 0.5 0.726999998093 87 6.98199987411 
6 31 0.5 0.5 0.730999946594 86 6.98199987411 
6 31 0.5 0.5 0.734999895096 86 6.98199987411 
6 31 0.5 0.5 0.737999916077 86 6.98199987411 
6 31 0.5 0.5 0.741999864578 84 6.98199987411 
6 31 0.5 0.5 0.746000051498 88 6.98199987411 
6 32 0.5 0.5 0.75 89 6.98199987411 
6 32 0.5 0.5 0.753999948502 88 6.98199987411 
6 32 0.5 0.5 0.757999897003 88 6.98199987411 
6 32 0.5 0.5 0.760999917984 88 6.98199987411 
6 32 0.5 0.5 0.764999866486 86 6.98199987411 
6 32 0.5 0.5 0.769000053406 90 6.98199987411 
6 33 0.5 0.5 0.773000001907 91 6.98199987411 
6 33 0.5 0.5 0.776999950409 90 6.98199987411 
6 33 0.5 0.5 0.780999898911 90 6.98199987411 
6 33 0.5 0.5 0.784999847412 90 6.98199987411 
6 33 0.5 0.5 0.789000034332 88 6.98199987411 
6 33 0.5 0.5 0.792000055313 92 6.98199987411 
6 34 0.5 0.5 0.796000003815 93 6.98199987411 
6 34 0.5 0.5 0.800999879837 92 6.98199987411 
6 34 0.5 0.5 0.805000066757 92 6.98199987411 
6 34 0.5 0.5 0.809000015259 92 6.98199987411 
6 34 0.5 0.5 0.81299996376 90 6.98199987411 
6 34 0.5 0.5 0.816999912262 94 6.98199987411 
6 35 0.5 0.5 0.820999860764 95 6.98199987411 
6 35 0.5 0.5 0.825000047684 94 6.98199987411 
6 35 0.5 0.5 0.828999996185 94 6.98199987411 
6 35 0.5 0.5 0.832999944687 94 6.98199987411 
6 35 0.5 0.5 0.836999893188 92 6.98199987411 
6 35 0.5 0.5 0.84099984169 96 6.98199987411 
6 36 0.5 0.5 0.843999862671 97 6.98199987411 
6 36 0.5 0.5 0.849999904633 96 6.98199987411 
6 36 0.5 0.5 0.855999946594 96 6.98199987411 
6 36 0.5 0.5 0.859999895096 96 6.98199987411 
6 36 0.5 0.5 0.865999937057 94 6.98199987411 
6 36 0.5 0.5 0.869999885559 98 6.98199987411 
6 37 0.5 0.5 0.875 99 6.98199987411 
6 37 0.5 0.5 0.878999948502 98 6.98199987411 
6 37 0.5 0.5 0.882999897003 98 6.98199987411 
6 37 0.5 0.5 0.886999845505 98 6.98199987411 
6 37 0.5 0.5 0.889999866486 96 6.98199987411 
6 37 0.5 0.5 0.894000053406 100 6.98199987411 
6 38 0.5 0.5 0.898000001907 101 6.98199987411 
6 38 0.5 0.5 0.901999950409 100 6.98199987411 
6 38 0.5 0.5 0.905999898911 100 6.98199987411 
6 38 0.5 0.5 0.909999847412 100 6.98199987411 
6 38 0.5 0.5 0.914000034332 98 6.98199987411 
6 38 0.5 0.5 0.917999982834 102 6.98199987411 
6 39 0.5 0.5 0.921999931335 103 6.98199987411 
6 39 0.5 0.5 0.925999879837 102 6.98199987411 
6 39 0.5 0.5 0.930000066757 102 6.98199987411 
6 39 0.5 0.5 0.934000015259 102 6.98199987411 
6 39 0.5 0.5 0.93799996376 100 6.98199987411 
6 39 0.5 0.5 0.940999984741 104 6.98199987411 
6 40 0.5 0.5 0.944999933243 105 6.98199987411 
6 40 0.5 0.5 0.950000047684 104 6.98199987411 
6 40 0.5 0.5 0.953999996185 104 6.98199987411 
6 40 0.5 0.5 0.957000017166 104 6.98199987411 
6 40 0.5 0.5 0.961999893188 102 6.98199987411 
6 40 0.5 0.5 0.96599984169 106 6.98199987411 
6 41 0.5 0.5 0.97000002861 107 6.98199987411 
6 41 0.5 0.5 0.973999977112 106 6.98199987411 
6 41 0.5 0.5 0.976999998093 106 6.98199987411 
6 41 0.5 0.5 0.980999946594 106 6.98199987411 
6 41 0.5 0.5 0.984999895096 104 6.98199987411 
6 41 0.5 0.5 0.988999843597 108 6.98199987411 
6 42 0.5 0.5 0.993000030518 109 6.98199987411 
6 42 0.5 0.5 0.996999979019 108 6.98199987411 
6 42 0.5 0.5 1.00099992752 108 6.98199987411 
6 42 0.5 0.5 1.00499987602 108 6.98199987411 
6 42 0.5 0.5 1.00900006294 106 6.98199987411 
6 42 0.5 0.5 1.01300001144 110 6.98199987411 
6 43 0.5 0.5 1.01699995995 111 6.98199987411 
6 43 0.5 0.5 1.02099990845 110 6.98199987411 
6 43 0.5 0.5 1.02499985695 110 6.98199987411 
6 43 0.5 0.5 1.02900004387 110 6.98199987411 
6 43 0.5 0.5 1.03299999237 108 6.98199987411 
6 43 0.5 0.5 1.03699994087 112 6.98199987411 
6 44 0.5 0.5 1.04099988937 113 6.98199987411 
6 44 0.5 0.5 1.04499983788 112 6.98199987411 
6 44 0.5 0.5 1.0490000248 112 6.98199987411 
6 44 0.5 0.5 1.0529999733 112 6.98199987411 
6 44 0.5 0.5 1.0569999218 110 6.98199987411 
6 44 0.5 0.5 1.0609998703 114 6.98199987411 
6 45 0.5 0.5 1.06500005722 115 6.98199987411 
6 45 0.5 0.5 1.06799983978 114 6.98199987411 
6 45 0.5 0.5 1.0720000267 114 6.98199987411 
6 45 0.5 0.5 1.0759999752 114 6.98199987411 
6 45 0.5 0.5 1.07999992371 112 6.98199987411 
6 45 0.5 0.5 1.08399987221 116 6.98199987411 
6 46 0.5 0.5 1.08800005913 117 6.98199987411 
6 46 0.5 0.5 1.09200000763 116 6.98199987411 
6 46 0.5 0.5 1.09599995613 116 6.98199987411 
6 46 0.5 0.5 1.09999990463 116 6.98199987411 
6 46 0.5 0.5 1.10399985313 114 6.98199987411 
6 46 0.5 0.5 1.10800004005 118 6.98199987411 
6 47 0.5 0.5 1.11199998856 119 6.98199987411 
6 47 0.5 0.5 1.11599993706 118 6.98199987411 
6 47 0.5 0.5 1.11999988556 118 6.98199987411 
6 47 0.5 0.5 1.12399983406 118 6.98199987411 
6 47 0.5 0.5 1.12800002098 116 6.98199987411 
6 47 0.5 0.5 1.13199996948 120 6.98199987411 
6 48 0.5 0.5 1.13599991798 121 6.98199987411 
6 48 0.5 0.5 1.13999986649 120 6.98199987411 
6 48 0.5 0.5 1.14400005341 120 6.98199987411 
6 48 0.5 0.5 1.14899992943 120 6.98199987411 
6 48 0.5 0.5 1.15299987793 118 6.98199987411 
6 48 0.5 0.5 1.15700006485 122 6.98199987411 
6 49 0.5 0.5 1.16100001335 123 6.98199987411 
6 49 0.5 0.5 1.16400003433 122 6.98199987411 
6 49 0.5 0.5 1.16799998283 122 6.98199987411 
6 49 0.5 0.5 1.17299985886 122 6.98199987411 
6 49 0.5 0.5 1.17599987984 120 6.98199987411 
6 49 0.5 0.5 1.18099999428 124 6.98199987411 
6 50 0.5 0.5 1.18499994278 125 6.98199987411 
6 50 0.5 0.5 1.18899989128 124 6.98199987411 
6 50 0.5 0.5 1.19299983978 124 6.98199987411 
6 50 0.5 0.5 1.19599986076 124 6.98199987411 
6 50 0.5 0.5 1.20000004768 122 6.98199987411 
6 50 0.5 0.5 1.20399999619 126 6.98199987411 
6 51 0.5 0.5 1.20799994469 127 6.98199987411 
6 51 0.5 0.5 1.21199989319 126 6.98199987411 
6 51 0.5 0.5 1.21599984169 126 6.98199987411 
6 51 0.5 0.5 1.22000002861 126 6.98199987411 
6 51 0.5 0.5 1.22399997711 124 6.98199987411 
6 51 0.5 0.5 1.22799992561 128 6.98199987411 
6 52 0.5 0.5 1.23199987411 129 6.98199987411 
6 52 0.5 0.5 1.23600006104 128 6.98199987411 
6 52 0.5 0.5 1.24000000954 128 6.98199987411 
6 52 0.5 0.5 1.24399995804 128 6.98199987411 
6 52 0.5 0.5 1.24799990654 126 6.98199987411 
6 52 0.5 0.5 1.25199985504 130 6.98199987411 
6 53 0.5 0.5 1.25600004196 131 6.98199987411 
6 53 0.5 0.5 1.25999999046 130 6.98199987411 
6 53 0.5 0.5 1.26399993896 130 6.98199987411 
6 53 0.5 0.5 1.26799988747 130 6.98199987411 
6 53 0.5 0.5 1.27199983597 128 6.98199987411 
6 53 0.5 0.5 1.27600002289 132 6.98199987411 
6 54 0.5 0.5 1.27999997139 133 6.98199987411 
6 54 0.5 0.5 1.28399991989 132 6.98199987411 
6 54 0.5 0.5 1.28799986839 132 6.98199987411 
6 54 0.5 0.5 1.29200005531 132 6.98199987411 
6 54 0.5 0.5 1.29600000381 130 6.98199987411 
6 54 0.5 0.5 1.29999995232 134 6.98199987411 
6 55 0.5 0.5 1.30399990082 135 6.98199987411 
6 55 0.5 0.5 1.3069999218 134 6.98199987411 
6 55 0.5 0.5 1.3109998703 134 6.98199987411 
6 55 0.5 0.5 1.31500005722 134 6.98199987411 
6 55 0.5 0.5 1.31999993324 132 6.98199987411 
6 55 0.5 0.5 1.32299995422 136 6.98199987411 
6 56 0.5 0.5 1.32800006866 137 6.98199987411 
6 56 0.5 0.5 1.33200001717 136 6.98199987411 
6 56 0.5 0.5 1.33599996567 136 6.98199987411 
6 56 0.5 0.5 1.33999991417 136 6.98199987411 
6 56 0.5 0.5 1.34299993515 134 6.98199987411 
6 56 0.5 0.5 1.34800004959 138 6.98199987411 
6 57 0.5 0.5 1.35199999809 139 6.98199987411 
6 57 0.5 0.5 1.35599994659 138 6.98199987411 
6 57 0.5 0.5 1.3599998951 138 6.98199987411 
6 57 0.5 0.5 1.3639998436 138 6.98199987411 
6 57 0.5 0.5 1.36800003052 136 6.98199987411 
6 57 0.5 0.5 1.37199997902 140 6.98199987411 
6 58 0.5 0.5 1.37599992752 141 6.98199987411 
6 58 0.5 0.5 1.37999987602 140 6.98199987411 
6 58 0.5 0.5 1.38400006294 140 6.98199987411 
6 58 0.5 0.5 1.38800001144 140 6.98199987411 
6 58 0.5 0.5 1.39199995995 138 6.98199987411 
6 58 0.5 0.5 1.39599990845 142 6.98199987411 
6 59 0.5 0.5 1.39999985695 143 6.98199987411 
6 59 0.5 0.5 1.40400004387 142 6.98199987411 
6 59 0.5 0.5 1.40799999237 142 6.98199987411 
6 59 0.5 0.5 1.41100001335 142 6.98199987411 
6 59 0.5 0.5 1.41599988937 140 6.98199987411 
6 59 0.5 0.5 1.41999983788 144 6.98199987411 
6 60 0.5 0.5 1.42499995232 145 6.98199987411 
6 60 0.5 0.5 1.43000006676 144 6.98199987411 
6 60 0.5 0.5 1.43400001526 144 6.98199987411 
6 60 0.5 0.5 1.43799996376 144 6.98199987411 
6 60 0.5 0.5 1.44199991226 142 6.98199987411 
6 60 0.5 0.5 1.44599986076 146 6.98199987411 
6 61 0.5 0.5 1.45000004768 147 6.98199987411 
6 61 0.5 0.5 1.45399999619 146 6.98199987411 
6 61 0.5 0.5 1.45799994469 146 6.98199987411 
6 61 0.5 0.5 1.46199989319 146 6.98199987411 
6 61 0.5 0.5 1.46599984169 144 6.98199987411 
6 61 0.5 0.5 1.47099995613 148 6.98199987411 
6 62 0.5 0.5 1.47499990463 149 6.98199987411 
6 62 0.5 0.5 1.47899985313 148 6.98199987411 
6 62 0.5 0.5 1.48300004005 148 6.98199987411 
6 62 0.5 0.5 1.48699998856 148 6.98199987411 
6 62 0.5 0.5 1.49099993706 146 6.98199987411 
6 62 0.5 0.5 1.49499988556 150 6.98199987411 
6 63 0.5 0.5 1.5119998455 151 6.98199987411 
6 63 0.5 0.5 1.51799988747 150 6.98199987411 
6 63 0.5 0.5 1.52300000191 150 6.98199987411 
6 63 0.5 0.5 1.52699995041 150 6.98199987411 
6 63 0.5 0.5 1.53299999237 148 6.98199987411 
6 63 0.5 0.5 1.53600001335 152 6.98199987411 
6 64 0.5 0.5 1.54200005531 153 6.98199987411 
6 64 0.5 0.5 1.54600000381 152 6.98199987411 
6 64 0.5 0.5 1.55099987984 152 6.98199987411 
6 64 0.5 0.5 1.55500006676 152 6.98199987411 
6 64 0.5 0.5 1.55900001526 150 6.98199987411 
6 64 0.5 0.5 1.56299996376 154 6.98199987411 
6 65 0.5 0.5 1.56699991226 155 6.98199987411 
6 65 0.5 0.5 1.57099986076 154 6.98199987411 
6 65 0.5 0.5 1.57500004768 154 6.98199987411 
6 65 0.5 0.5 1.57899999619 154 6.98199987411 
6 65 0.5 0.5 1.58299994469 152 6.98199987411 
6 65 0.5 0.5 1.58699989319 156 6.98199987411 
6 66 0.5 0.5 1.59200000763 157 6.98199987411 
6 66 0.5 0.5 1.59599995613 156 6.98199987411 
6 66 0.5 0.5 1.59999990463 156 6.98199987411 
6 66 0.5 0.5 1.60399985313 156 6.98199987411 
6 66 0.5 0.5 1.60800004005 154 6.98199987411 
6 66 0.5 0.5 1.61199998856 158 6.98199987411 
6 67 0.5 0.5 1.61599993706 159 6.98199987411 
6 67 0.5 0.5 1.61999988556 158 6.98199987411 
6 67 0.5 0.5 1.62399983406 158 6.98199987411 
6 67 0.5 0.5 1.62800002098 158 6.98199987411 
6 67 0.5 0.5 1.63199996948 156 6.98199987411 
6 67 0.5 0.5 1.6369998455 160 6.98199987411 
6 68 0.5 0.5 1.64100003242 161 6.98199987411 
6 68 0.5 0.5 1.64499998093 160 6.98199987411 
6 68 0.5 0.5 1.64899992943 160 6.98199987411 
6 68 0.5 0.5 1.65299987793 160 6.98199987411 
6 68 0.5 0.5 1.65700006485 158 6.98199987411 
6 68 0.5 0.5 1.66100001335 162 6.98199987411 
6 69 0.5 0.5 1.66499996185 163 6.98199987411 
6 69 0.5 0.5 1.66899991035 162 6.98199987411 
6 69 0.5 0.5 1.67299985886 162 6.98199987411 
6 69 0.5 0.5 1.67700004578 162 6.98199987411 
6 69 0.5 0.5 1.68099999428 160 6.98199987411 
6 69 0.5 0.5 1.6859998703 164 6.98199987411 
6 70 0.5 0.5 1.69000005722 165 6.98199987411 
6 70 0.5 0.5 1.69400000572 164 6.98199987411 
6 70 0.5 0.5 1.69799995422 164 6.98199987411 
6 70 0.5 0.5 1.70199990273 164 6.98199987411 
6 70 0.5 0.5 1.70599985123 162 6.98199987411 
6 70 0.5 0.5 1.71000003815 166 6.98199987411 
6 71 0.5 0.5 1.71399998665 167 6.98199987411 
6 71 0.5 0.5 1.71799993515 166 6.98199987411 
6 71 0.5 0.5 1.72199988365 166 6.98199987411 
6 71 0.5 0.5 1.72600007057 166 6.98199987411 
6 71 0.5 0.5 1.73000001907 164 6.98199987411 
6 71 0.5 0.5 1.73399996758 168 6.98199987411 
6 72 0.5 0.5 1.73799991608 169 6.98199987411 
6 72 0.5 0.5 1.74199986458 168 6.98199987411 
6 72 0.5 0.5 1.74699997902 168 6.98199987411 
6 72 0.5 0.5 1.75099992752 168 6.98199987411 
6 72 0.5 0.5 1.75499987602 166 6.98199987411 
6 72 0.5 0.5 1.75900006294 170 6.98199987411 
6 73 0.5 0.5 1.76300001144 171 6.98199987411 
6 73 0.5 0.5 1.76699995995 170 6.98199987411 
6 73 0.5 0.5 1.77099990845 170 6.98199987411 
6 73 0.5 0.5 1.77499985695 170 6.98199987411 
6 73 0.5 0.5 1.77900004387 168 6.98199987411 
6 73 0.5 0.5 1.78299999237 172 6.98199987411 
6 74 0.5 0.5 1.78699994087 173 6.98199987411 
6 74 0.5 0.5 1.79099988937 172 6.98199987411 
6 74 0.5 0.5 1.79499983788 172 6.98199987411 
6 74 0.5 0.5 1.79999995232 172 6.98199987411 
6 74 0.5 0.5 1.80399990082 170 6.98199987411 
6 74 0.5 0.5 1.80799984932 174 6.98199987411 
6 75 0.5 0.5 1.81200003624 175 6.98199987411 
6 75 0.5 0.5 1.81599998474 174 6.98199987411 
6 75 0.5 0.5 1.81999993324 174 6.98199987411 
6 75 0.5 0.5 1.82399988174 174 6.98199987411 
6 75 0.5 0.5 1.82800006866 172 6.98199987411 
6 75 0.5 0.5 1.83200001717 176 6.98199987411 
6 76 0.5 0.5 1.83699989319 177 6.98199987411 
6 76 0.5 0.5 1.84099984169 176 6.98199987411 
6 76 0.5 0.5 1.84500002861 176 6.98199987411 
6 76 0.5 0.5 1.84999990463 176 6.98199987411 
6 76 0.5 0.5 1.85399985313 174 6.98199987411 
6 76 0.5 0.5 1.85899996758 178 6.98199987411 
6 77 0.5 0.5 1.86299991608 179 6.98199987411 
6 77 0.5 0.5 1.86699986458 178 6.98199987411 
6 77 0.5 0.5 1.8710000515 178 6.98199987411 
6 77 0.5 0.5 1.875 178 6.98199987411 
6 77 0.5 0.5 1.8789999485 176 6.98199987411 
6 77 0.5 0.5 1.882999897 180 6.98199987411 
6 78 0.5 0.5 1.8869998455 181 6.98199987411 
6 78 0.5 0.5 1.89100003242 180 6.98199987411 
6 78 0.5 0.5 1.89499998093 180 6.98199987411 
6 78 0.5 0.5 1.89999985695 180 6.98199987411 
6 78 0.5 0.5 1.90400004387 178 6.98199987411 
6 78 0.5 0.5 1.90799999237 182 6.98199987411 
6 79 0.5 0.5 1.91199994087 183 6.98199987411 
6 79 0.5 0.5 1.91700005531 182 6.98199987411 
6 79 0.5 0.5 1.92100000381 182 6.98199987411 
6 79 0.5 0.5 1.92499995232 182 6.98199987411 
6 79 0.5 0.5 1.92899990082 180 6.98199987411 
6 79 0.5 0.5 1.93299984932 184 6.98199987411 
