time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
0.182999849319 20
