time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
0.673000097275 27
