time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
0.56200003624 27
