time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
0.609999895096 24
