time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
0.695999860764 25
