time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
0.582999944687 26
