time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.576999902725 23
0.72000002861 28
0.72000002861 28
0.72000002861 28
0.72000002861 28
