time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
0.624000072479 28
