time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
0.631000041962 30
