time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
2.90100002289 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
4.28399991989 24
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
1.27900004387 21
