time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
1.04399991035 31
