time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
0.131000041962 23
