time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
2.39700007439 22
