time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
0.610000133514 27
