time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
0.898000001907 27
