time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
1.19799995422 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
2.65300011635 18
