time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
0.65499997139 29
