time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
0.932000160217 24
