time_taken path_length 
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.662999868393 26
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.690999984741 32
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
0.701999902725 30
