X Y Theta RW LW 
0.294778809034 0.131462905212 1.33913295741 -22.0935190955 -36.7300103163
0.29382004213 0.127268861121 1.35297923615 -22.116355987 -36.7071734248
0.29291943718 0.123061944133 1.36682551488 -22.1393856213 -36.6841437905
0.292077166844 0.118842960785 1.38067179361 -22.162620932 -36.6609084797
0.2912933926 0.114612719923 1.39451807234 -22.1860752493 -36.6374541624
0.290568264709 0.110372032554 1.40836435108 -22.2097623158 -36.613767096
0.28990192219 0.106121711688 1.42221062981 -22.2336963027 -36.5898331091
0.289294492793 0.101862572181 1.43605690854 -22.2578918271 -36.5656375846
0.288746092972 0.0975954305792 1.44990318727 -22.2823639699 -36.5411654419
0.288256827863 0.0933211049635 1.46374946601 -22.3071282934 -36.5164011184
0.287826791267 0.0890404147923 1.47759574474 -22.3322008612 -36.4913285506
0.287456065629 0.084754180744 1.49144202347 -22.3575982575 -36.4659311543
0.287144722023 0.0804632245599 1.5052883022 -22.3833376076 -36.4401918041
0.286892820139 0.0761683688864 1.51913458094 -22.4094365998 -36.414092812
0.28670040827 0.0718704371177 1.53298085967 -22.4359135066 -36.3876159052
0.286567523305 0.0675702532377 1.5468271384 -22.4627872085 -36.3607422033
0.28649419072 0.0632686416621 1.56067341713 -22.4900772174 -36.3334521943
0.286480424575 0.0589664270802 1.57451969587 -22.5178037014 -36.3057257103
0.286526227508 0.054664434297 1.5883659746 -22.5459875104 -36.2775419013
0.286631590738 0.050363488075 1.60221225333 -22.5746502028 -36.2488792089
0.286796494066 0.0460644129758 1.61605853206 -22.6038140729 -36.2197153388
0.287020905876 0.0417680332027 1.6299048108 -22.6335021796 -36.1900272321
0.287304783146 0.037475172442 1.64375108953 -22.663738376 -36.1597910357
0.287648071451 0.0331866537053 1.65759736826 -22.6945473401 -36.1289820717
0.288050704978 0.0289032991719 1.67144364699 -22.7259546064 -36.0975748053
0.288512606535 0.024625930031 1.68528992573 -22.7579865993 -36.0655428125
0.289033687567 0.0203553663243 1.69913620446 -22.7906706664 -36.0328587454
0.289613848176 0.0160924267888 1.71298248319 -22.8240351146 -35.9994942971
0.290239889975 0.0119109720199 1.72583974201 -22.8526764033 -35.9708530084
0.290919640595 0.00773791182216 1.73869700084 -22.8819476058 -35.941581806
0.291652987667 0.00357393603098 1.75155425966 -22.9118750509 -35.9116543609
0.292439809966 -0.000580267020032 1.76441151848 -22.9424859997 -35.8810434121
0.293279977424 -0.00472401061276 1.77726877731 -22.9738086804 -35.8497207314
0.294173351154 -0.0088566097581 1.79012603613 -23.005872325 -35.8176570868
0.295134313923 -0.0130501512653 1.80199427504 -23.0311630696 -35.7923663422
0.296144977798 -0.0172319927672 1.81386251396 -23.0571286759 -35.7664007359
0.297205200425 -0.0214015452369 1.82573075287 -23.0837971904 -35.7397322214
0.298314832466 -0.0255582213786 1.83759899178 -23.1111977119 -35.7123316999
0.299473717628 -0.0297014357103 1.8494672307 -23.1393604332 -35.6841689786
0.300681692676 -0.0338306046459 1.86133546961 -23.1683166846 -35.6552127271
0.301938587463 -0.0379451465778 1.87320370852 -23.1980989794 -35.6254304324
0.303244224952 -0.0420444819585 1.88507194744 -23.22874106 -35.5947883518
0.304598421238 -0.0461280333826 1.89694018635 -23.2602779468 -35.563251465
0.306000985579 -0.0501952256678 1.90880842526 -23.2927459885 -35.5307834233
0.307451720419 -0.0542454859361 1.92067666418 -23.3261829138 -35.497346498
0.308950421416 -0.0582782436943 1.93254490309 -23.3606278853 -35.4629015265
0.310496877473 -0.0622929309147 1.94441314201 -23.3961215553 -35.4274078564
0.312090870768 -0.0662889821148 1.95628138092 -23.4327061232 -35.3908232885
0.313732176779 -0.0702658344369 1.96814961983 -23.470425395 -35.3531040167
0.315420564324 -0.0742229277278 1.98001785875 -23.5093248444 -35.3142045673
0.317155795588 -0.0781597046173 1.99188609766 -23.5494516764 -35.2740777354
0.318937626157 -0.0820756105967 2.00375433657 -23.5908548918 -35.2326745199
0.320765805054 -0.0859700940972 2.01562257549 -23.6335853552 -35.1899440566
0.322640074774 -0.0898426065675 2.0274908144 -23.6776958628 -35.145833549
0.324560171319 -0.0936926025508 2.03935905331 -23.7232412137 -35.100288198
0.326525824238 -0.0975195397619 2.05122729223 -23.7702782826 -35.0532511292
0.328536756661 -0.101322879164 2.06309553114 -23.8188660932 -35.0046633185
0.330592685342 -0.105102085042 2.07496377005 -23.8690658951 -34.9544635167
0.332655277947 -0.108792912059 2.08584298906 -23.9138149626 -34.9097144491
0.334757901014 -0.112461081705 2.09672220806 -23.9600894208 -34.863439991
0.336900305686 -0.116106159831 2.10760142707 -24.007948518 -34.8155808937
0.339118695331 -0.11979234854 2.11749162616 -24.048764405 -34.7747650067
0.341373433026 -0.123456417008 2.12738182526 -24.0911013978 -34.732428014
0.343664298223 -0.127098006835 2.13727202435 -24.13502021 -34.6885092018
0.34599106684 -0.130716761817 2.14716222345 -24.1805839517 -34.6429454601
0.348353511285 -0.134312327984 2.15705242254 -24.2278582198 -34.595671192
0.350751400473 -0.137884353635 2.16694262163 -24.27691119 -34.5466182217
0.353184499855 -0.141432489373 2.17683282073 -24.3278137121 -34.4957156996
0.355652571437 -0.144956388135 2.18672301982 -24.380639406 -34.4428900058
0.358155373803 -0.148455705229 2.19661321892 -24.4354647607 -34.3880646511
0.360692662142 -0.151930098371 2.20650341801 -24.4923692347 -34.3311601771
0.363264188268 -0.15537922771 2.21639361711 -24.5514353579 -34.2720940539
0.365869700647 -0.15880275587 2.2262838162 -24.6127488344 -34.2107805774
0.368508944419 -0.162200347977 2.2361740153 -24.676398647 -34.1471307647
0.371181661426 -0.165571671695 2.24606421439 -24.7424771614 -34.0810522504
0.373887590237 -0.168916397258 2.25595441349 -24.8110802308 -34.0124491809
0.376626466169 -0.172234197499 2.26584461258 -24.8823073007 -33.941222111
0.379348636399 -0.175469360797 2.27474579177 -24.9473711823 -33.8761582295
0.382099495177 -0.178680165727 2.28364697095 -25.0149480925 -33.8085813193
0.384925981124 -0.181923654128 2.29155913023 -25.0755799773 -33.7479494345
0.387778041329 -0.18514467763 2.2994712895 -25.1386951769 -33.6848342348
0.390655497246 -0.188343034593 2.30738344878 -25.204393564 -33.6191358477
0.393558168742 -0.191518524791 2.31529560805 -25.2727789244 -33.5507504874
0.396485874104 -0.194670949434 2.32320776733 -25.3439590831 -33.4795703286
0.399438430052 -0.197800111174 2.33111992661 -25.4180460313 -33.4054833805
0.402415651749 -0.200905814119 2.33903208588 -25.4951560508 -33.3283733609
0.405417352816 -0.203987863845 2.34694424516 -25.5754098385 -33.2481195733
0.408443345341 -0.207046067412 2.35485640443 -25.6589326272 -33.1645967846
0.411493439891 -0.210080233368 2.36276856371 -25.7458543038 -33.077675108
0.414567445524 -0.213090171771 2.37068072298 -25.8363095222 -32.9872198895
0.417610309473 -0.216025724751 2.37760386235 -25.919877643 -32.9036517688
0.420673423581 -0.218940141379 2.38452700172 -26.006848015 -32.8166813968
0.423809276398 -0.22188558989 2.39046112117 -26.0871524266 -32.7363769852
0.426962552542 -0.224812378125 2.39639524063 -26.1708776212 -32.6526517906
0.430133140977 -0.22772040302 2.40232936009 -26.2581624904 -32.5653669214
0.433320930053 -0.230609562175 2.40826347954 -26.3491512407 -32.474378171
0.436525807518 -0.23347975385 2.414197599 -26.4439935309 -32.3795358808
0.439747660515 -0.236330876977 2.42013171846 -26.542844603 -32.2806848088
0.442986375591 -0.239162831155 2.42606583791 -26.6458654052 -32.1776640066
0.446241838699 -0.241975516663 2.43199995737 -26.7532227052 -32.0703067066
0.449513935203 -0.244768834455 2.43793407683 -26.8650891911 -31.9584402207
0.452744501185 -0.247496459018 2.44287917637 -26.9692847588 -31.8542446529
0.455988515986 -0.250208074826 2.44782427592 -27.0778401308 -31.745689281
0.459301690608 -0.252952544489 2.45178035556 -27.1801922847 -31.643337127
0.462625696617 -0.255683885528 2.4557364352 -27.2869881082 -31.5365413035
0.465960481989 -0.258402055196 2.45969251484 -27.3984091611 -31.4251202506
0.469305994532 -0.261107010951 2.46364859447 -27.5146436878 -31.308885724
0.472662181889 -0.263798710459 2.46760467411 -27.6358867329 -31.1876426789
0.476028991532 -0.266477111594 2.47156075375 -27.7623402396 -31.0611891722
0.47940637077 -0.269142172438 2.47551683339 -27.8942131262 -30.9293162856
0.482734565664 -0.271749778824 2.47848389312 -28.0175681326 -30.8059612791
0.486127700133 -0.27439475109 2.48046193293 -28.1350736021 -30.6884558097
0.489526059822 -0.277033006431 2.48243997275 -28.2577692369 -30.5657601749
0.492929631432 -0.279664534524 2.48441801257 -28.3858702136 -30.4376591982
0.496338401649 -0.282289325074 2.48639605239 -28.5195995924 -30.3039298193
0.499752357133 -0.284907367809 2.48837409221 -28.6591884239 -30.1643409879
0.503171484528 -0.287518652488 2.49035213203 -28.8048758272 -30.0186535845
0.506595770456 -0.290123168892 2.49233017185 35.3406075775 23.4829218343
0.503153535305 -0.287542421524 2.50419841076 35.3026190212 23.5209103906
0.499680914371 -0.285002708219 2.51606664968 35.2634082628 23.5601211489
0.496178396786 -0.282504386706 2.52793488859 35.2229246772 23.6006047346
0.492646475892 -0.280047808881 2.5398031275 35.1811156022 23.6424138096
0.489085649171 -0.277633320761 2.55167136642 35.1379262556 23.6856031561
0.485496418178 -0.275261262437 2.56353960533 35.0932996495 23.7302297622
0.481879288469 -0.272931968019 2.57540784424 35.0471765008 23.7763529109
0.478234769529 -0.270645765598 2.58727608316 34.9994951397 23.8240342721
0.474627765012 -0.268439861989 2.59815530216 34.9574321408 23.866097271
0.470996975916 -0.266273329539 2.60903452116 34.9139009407 23.9096284711
0.467342831967 -0.264146424671 2.61991374017 34.8688418711 23.9546875407
0.463665765656 -0.262059399117 2.63079295917 34.8221928575 24.0013365543
0.45990233817 -0.25997472807 2.64068315827 34.7829302326 24.0405991792
0.456118477268 -0.25792737942 2.65057335736 34.7421503488 24.081379063
0.452314553071 -0.255917553429 2.66046355646 34.6997896583 24.1237397534
0.448490937659 -0.253945446687 2.67035375555 34.6557819202 24.1677474915
0.444648005042 -0.252011252098 2.68024395465 34.6100580855 24.2134713263
0.440786131115 -0.250115158854 2.69013415374 34.5625461783 24.2609832335
0.436905693629 -0.248257352424 2.70002435284 34.5131711733 24.3103582385
0.43300707215 -0.246438014528 2.70991455193 34.461854868 24.3616745437
0.429090648023 -0.244657323125 2.71980475102 34.4085157519 24.4150136599
0.425156804333 -0.242915452395 2.72969495012 34.3530688705 24.4704605413
0.421205925871 -0.241212572718 2.73958514921 34.2954256863 24.5281037255
0.417238399092 -0.239548850663 2.74947534831 34.2354939353 24.5880354765
0.413254612082 -0.237924448967 2.7593655474 34.1731774797 24.650351932
0.409254954515 -0.23633952652 2.7692557465 34.1083761574 24.7151532543
0.405239817618 -0.234794238353 2.77914594559 34.0409856279 24.7825437838
0.401209594134 -0.233288735619 2.78903614469 33.9708972155 24.8526321962
0.397235130938 -0.231846468439 2.79793732387 33.9071775181 24.9163518936
0.393247987482 -0.230439635336 2.80683850306 33.8408723596 24.9826570521
0.389248479669 -0.229068347775 2.81573968224 33.7718741371 25.0516552747
0.38516721879 -0.227707263849 2.82365184152 33.7101481157 25.1133812961
0.381075316658 -0.226378513776 2.83156400079 33.6457563463 25.1777730655
0.376973029434 -0.225082180737 2.83947616007 33.5785839567 25.2449454551
0.372860613929 -0.223818345885 2.84738831935 33.5085110821 25.3150183297
0.368738327589 -0.22258708834 2.85530047862 33.4354126669 25.3881167448
0.364606428476 -0.221388485181 2.8632126379 33.359158263 25.4643711488
0.360465175255 -0.220222611441 2.87112479717 33.2796118236 25.5439175882
0.356314827177 -0.219089540108 2.87903695645 33.1966314959 25.6268979158
0.352155644061 -0.217989342114 2.88694911572 33.1100694107 25.713460001
0.347987886281 -0.216922086332 2.894861275 33.0197714717 25.8037579401
0.343811814746 -0.215887839576 2.90277343428 32.9255771449 25.8979522669
0.33970031801 -0.214901894898 2.90969657364 32.8384695618 25.98505985
0.335582094028 -0.213944438086 2.91661971301 32.7475902461 26.0759391657
0.331385444015 -0.212997142733 2.92255383246 32.6636018093 26.1599276025
0.327183246561 -0.212074767335 2.92848795192 32.5758006353 26.2477287765
0.322975649641 -0.211177344373 2.93442207138 32.4840179064 26.3395115053
0.31876280142 -0.210304905448 2.94035619083 32.3880774236 26.4354519881
0.314544850247 -0.209457481281 2.94629031029 32.2877953416 26.5357340702
0.310321944652 -0.208635101714 2.95222442975 32.1829799054 26.6405495063
0.306094233339 -0.207837795706 2.95815854921 32.0734311897 26.7500982221
0.301861865181 -0.207065591332 2.96409266866 31.9589408426 26.8645885691
0.297698402378 -0.206329337435 2.96903776821 31.8522767566 26.9712526552
0.293531349647 -0.205613681194 2.97398286776 31.7408048762 27.0827245356
0.289287991761 -0.204904347937 2.97793894739 31.635710592 27.1878188198
0.285041860909 -0.204211807249 2.98189502703 31.5256853896 27.2978440222
0.280793023546 -0.203536069968 2.98585110667 31.4105050412 27.4130243706
0.276541546167 -0.20287714667 2.98980718631 31.2899354479 27.5335939639
0.272287495311 -0.202235047668 2.99376326595 31.163732319 27.6597970927
0.268030937555 -0.20160978301 2.99771934558 31.0316408615 27.7918885502
0.263771939519 -0.201001362483 3.00167542522 30.8933954831 27.9301339287
0.259584327785 -0.20041792415 3.00464248495 30.7637478639 28.0597815479
0.255321794317 -0.199834787589 3.00662052477 30.6399177149 28.1836116968
0.251058115721 -0.199260083625 3.00859856459 30.5101156557 28.313413756
0.24679330868 -0.198693814506 3.01057660441 30.3740621973 28.4494672145
0.242527389879 -0.198135982448 3.01255464423 30.2314653296 28.5920640821
0.238260376011 -0.197586589632 3.01453268404 30.0820201374 28.7415092743
0.233992283771 -0.197045638209 3.01651072386 29.925408435 28.8981209768
0.229796995263 -0.19652023679 3.01749974377 29.7782291578 29.045300254
0.225527841349 -0.195987728876 3.01749974377 29.6362199633 29.1873094484
0.221258687436 -0.195455220962 3.01749974377 29.4871750425 29.3363543693
0.216989533522 -0.194922713049 3.01749974377 29.3307540693 29.4927753425
0.212720379609 -0.194390205135 3.01749974377 29.1666010222 29.6569283895
0.208451225695 -0.193857697221 3.01749974377 28.9943437055 29.8291857062
0.204255937187 -0.193332295802 3.01651072386 28.832413149 29.9911162627
0.200061170363 -0.192802745417 3.01552170395 28.662509045 30.1610203667
0.195793615221 -0.192257573031 3.01354366414 28.4967827122 30.3267466995
0.191527146801 -0.191703960323 3.01156562432 28.3226147794 30.5009146324
0.187261781794 -0.191141909459 3.0095875845 28.1395819876 30.6839474241
0.18299753689 -0.190571422638 3.00760954468 27.9472409778 30.876288434
0.178808212495 -0.19000041175 3.00464248495 27.7661257411 31.0574036707
0.174547427988 -0.189404630583 3.00068640531 27.5885580647 31.2349713471
0.170289033774 -0.18879199812 2.99673032567 27.4016454731 31.4218839387
0.1660330965 -0.188162523949 2.99277424604 27.2048979431 31.6186314687
0.161779682773 -0.18751621792 2.9888181664 26.9978006394 31.8257287723
0.157602472004 -0.186862457635 2.98387306685 26.8028873354 32.0206420764
0.153355658292 -0.186174116792 2.97793894739 26.6106395968 32.212889815
0.149113004026 -0.185460587118 2.97200482794 26.4078912998 32.415638112
0.144874658606 -0.184721893737 2.96607070848 26.1940636542 32.6294657576
0.140640771278 -0.183958062661 2.96013658902 25.9685464818 32.85498293
0.136484793678 -0.183180667967 2.95321344966 25.756136686 33.0673927258
0.132261888084 -0.1823582884 2.94530129038 25.5451465458 33.278382866
0.1280456214 -0.181502522622 2.93738913111 25.3221407174 33.5013886944
0.123836257574 -0.180613424204 2.92947697183 25.0864200432 33.7371093685
0.11963406012 -0.179691048806 2.92156481256 24.8372446548 33.986284757
0.115512080598 -0.178749891466 2.91266363337 24.6019983197 34.2215310921
0.111326968605 -0.177752857152 2.90277343428 24.3663957367 34.4571336751
0.107151922004 -0.176714480685 2.89288323518 24.1167443812 34.7067850306
0.102987349176 -0.175634863633 2.88299303609 23.8521784541 34.9713509576
0.0989058180217 -0.174531416418 2.87211381708 23.6024380189 35.2210913929
0.0947657198984 -0.173361447468 2.86024557817 23.3507934234 35.4727359884
0.0906397984937 -0.172142426394 2.84837733925 23.0833687595 35.7401606523
0.0865286349578 -0.170874524901 2.83650910034 22.7991299599 36.0243994519
0.0824341125121 -0.169553871367 2.82266282161 22.5436042554 36.2799251563
0.0783582681126 -0.16817665234 2.80881654288 22.2711777199 36.5523516918
0.0743018831653 -0.166743131858 2.79497026414 21.9806721483 36.8428572634
0.0703360484821 -0.16527730527 2.7801349655 21.7067138374 37.1168155743
0.0663239760801 -0.163724078031 2.76431064695 21.4272697671 37.3962596447
0.0623369837342 -0.162107559596 2.7484863284 21.1281567297 37.6953726821
0.0583760698023 -0.160428154749 2.73266200985 20.8079042388 38.015625173
0.0544439507812 -0.158682394222 2.71485965148 20.5173409019 38.3061885099
0.050543531848 -0.156866913029 2.69705729311 20.2050175597 38.6185118521
0.0466760491063 -0.154982286526 2.67925493474 19.8691963608 38.954333051
0.042909769633 -0.153060924705 2.66046355646 19.5506874842 39.2728419275
0.0391158306953 -0.15103231258 2.64068315827 19.220159841 39.6033695708
0.0353627580885 -0.148929056575 2.62090276008 18.8630847023 39.9604447095
0.0317170569171 -0.146787712304 2.60013334198 18.5234726819 40.3000567299
0.0280545634451 -0.144530417156 2.57837490397 18.167975024 40.6555543878
0.0244420482465 -0.142193972473 2.55661646596 17.7819032433 41.0416261685
0.0208836112435 -0.139775963807 2.53287998814 17.4247008031 41.3988286087
0.0173835662611 -0.137274179456 2.50914351031 17.0347046722 41.7888247395
0.0139438852034 -0.134690028912 2.48540703248 16.6086823765 42.2148470352
0.0105691434153 -0.132021629077 2.45969251484 16.2095200103 42.6140094015
0.00726412636975 -0.129267341121 2.43397799719 15.7709994032 43.0525300085
0.0040338281143 -0.126425789961 2.40628543972 15.3585800195 43.4649493923
0.000883448163202 -0.123495884505 2.37859288226 14.9026427257 43.920886686
-0.00213023423708 -0.120530381056 2.34991130489 14.4615882424 44.3619411694
-0.00510745593435 -0.117424678111 2.3202407076 13.981639203 44.8418902088
-0.00793996047961 -0.114285663883 2.28958109041 13.5151785725 45.3083508393
-0.0107212666758 -0.111003351336 2.25793245331 13.0023341215 45.8211952903
-0.0133973166819 -0.107634672637 2.2262838162 12.4269215587 46.3966078531
-0.0159620152664 -0.104180463467 2.19265713928 11.8644153837 46.9591140281
-0.0183652206676 -0.100701800489 2.15804144245 11.3086151381 47.5149142736
-0.0206848266962 -0.0970784501485 2.12243672571 10.6833883411 48.1401410706
-0.0228703174663 -0.0933726614457 2.08485396915 10.0627359961 48.7607934157
-0.0249150239845 -0.0895873721477 2.04727121259 9.350065141 49.4734642708
-0.0268122405212 -0.0857260499353 2.00771041621 8.62907902067 50.1944503911
-0.0285513644862 -0.0817909911492 1.96617158001 7.89600304016 50.9275263716
-0.0300964898839 -0.0778553743203 1.92364372391 7.147271551 51.6762578608
-0.0314950310054 -0.0737867968604 1.88012684789 6.26533296639 52.5581964454
-0.0327111713455 -0.069660025424 1.83463193205 5.33959008784 53.4839393239
-0.0337342385275 -0.0654812010251 1.7871589764 4.35792741156 54.4656020002
-0.0345536697499 -0.0612577223301 1.73770798093 3.30481588783 55.5187135239
-0.0351591167877 -0.0569983005736 1.68627894564 2.16014337551 56.6633860363
