X Y Theta 
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
-0.476918258362 0.492872780751 -0.10978120995
