X Y Theta 
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
0.476879819391 0.497184372219 0.169122404518
