X Y Theta RW LW 
0.435412690319 0.183879821256 0.68143471762 31.98704944 26.8364799718
0.438689901684 0.18655122126 0.686379817168 31.9866379668 26.836891445
0.441953862694 0.189238794672 0.691324916715 31.9862004012 26.8373290106
0.445204493532 0.191942475769 0.696270016262 31.9857355302 26.8377938815
0.448441714707 0.194662198436 0.70121511581 31.9852420962 26.8382873156
0.451665447056 0.197397896164 0.706160215357 31.9847187944 26.8388106173
0.454875611746 0.200149502056 0.711105314904 31.984164272 26.8393651398
0.458072130275 0.202916948823 0.716050414452 31.9835771251 26.8399522867
0.461254924477 0.20570016879 0.720995513999 31.9829558972 26.8405735145
0.464423916519 0.208499093897 0.725940613546 31.9822990772 26.8412303346
0.467579028908 0.211313655699 0.730885713093 31.9816050962 26.8419243155
0.470720184487 0.214143785369 0.735830812641 31.9808723262 26.8426570856
0.473847306443 0.216989413698 0.740775912188 31.9800990765 26.8434303352
0.476960318306 0.219850471101 0.745721011735 31.979283592 26.8442458198
0.48005914395 0.222726887612 0.750666111283 31.9784240497 26.8451053621
0.483143707597 0.225618592892 0.75561121083 31.9775185561 26.8460108557
0.486213933817 0.228525516227 0.760556310377 31.9765651442 26.8469642676
0.489269747531 0.231447586532 0.765501409925 31.97556177 26.8479676417
0.492311074012 0.23438473235 0.770446509472 31.9745063096 26.8490231021
0.495337838887 0.237336881856 0.775391609019 31.9733965552 26.8501328566
0.49834996814 0.24030396286 0.780336708567 31.9722302116 26.8512992002
0.501347388113 0.243285902803 0.785281808114 31.9710048922 26.8525245196
0.504330025507 0.246282628766 0.790226907661 31.9697181152 26.8538112966
0.507297807384 0.249294067466 0.795172007209 31.9683672989 26.8551621128
0.510250661171 0.252320145263 0.800117106756 31.9669497576 26.8565796542
0.513188514658 0.255360788157 0.805062206303 31.9654626963 26.8580667155
0.516111296004 0.258415921791 0.810007305851 31.9639032063 26.8596262055
0.519018933735 0.261485471456 0.814952405398 31.9622682595 26.8612611522
0.521911356747 0.264569362089 0.819897504945 31.9605547032 26.8629747085
0.524788494309 0.267667518277 0.824842604493 31.958759254 26.8647701578
0.527650276065 0.270779864257 0.82978770404 31.9568784918 26.86665092
0.530496632032 0.273906323921 0.834732803587 31.9549088532 26.8686205585
0.533327492605 0.277046820814 0.839677903134 31.9528466252 26.8706827866
0.536142788558 0.280201278139 0.844623002682 31.9506879371 26.8728414746
0.538942451048 0.283369618756 0.849568102229 31.948428754 26.8751006577
0.54172641161 0.286551765187 0.854513201776 31.946064868 26.8774645438
0.544494602165 0.289747639616 0.859458301324 31.9435918901 26.8799375216
0.547246955022 0.292957163891 0.864403400871 31.9410052414 26.8825241703
0.549983402873 0.296180259527 0.869348500418 31.9383001436 26.8852292681
0.552703878802 0.299416847705 0.874293599966 31.9354716091 26.8880578027
0.555408316282 0.30266684928 0.879238699513 31.9325144304 26.8910149814
0.558096649179 0.305930184775 0.88418379906 31.9294231693 26.8941062424
0.560768811753 0.309206774389 0.889128898608 31.9261921452 26.8973372666
0.563424738658 0.312496537996 0.894073998155 31.9228154222 26.9007139895
0.566064364947 0.315799395149 0.899019097702 31.9192867968 26.904242615
0.568687626071 0.319115265079 0.90396419725 31.9155997833 26.9079296285
0.571294457881 0.322444066701 0.908909296797 31.9117475994 26.9117818124
0.573884796628 0.325785718612 0.913854396344 31.9077231509 26.9158062609
0.576458578969 0.329140139095 0.918799495892 31.9035190146 26.9200103972
0.579015741965 0.332507246122 0.923744595439 31.8991274213 26.9244019904
0.581556223083 0.335886957353 0.928689694986 31.8945402371 26.9289891746
0.584079960199 0.339279190142 0.933634794533 31.8897489436 26.9337804682
0.586586891596 0.342683861534 0.938579894081 31.8847446168 26.938784795
0.58907695597 0.346100888272 0.943524993628 31.8795179054 26.9440115064
0.591550092431 0.349530186796 0.948470093175 31.8740590066 26.9494704052
0.594006240498 0.352971673247 0.953415192723 31.8683576413 26.9551717704
0.596445340111 0.356425263465 0.95836029227 31.8624030274 26.9611263844
0.598867331623 0.359890872998 0.963305391817 31.8561838509 26.9673455609
0.601272155807 0.363368417097 0.968250491365 31.8496882361 26.9738411756
0.603659753856 0.366857810723 0.973195590912 31.8429037133 26.9806256985
0.606030067383 0.370358968546 0.978140690459 31.8358171838 26.987712228
0.608383038425 0.373871804949 0.983085790007 31.828414884 26.9951145278
0.610718609442 0.37739623403 0.988030889554 31.8206823456 27.0028470662
0.613079170929 0.380993036677 0.991986969192 31.8228616737 27.000667738
0.615425484743 0.384599149723 0.99594304883 31.8249802384 26.9985491733
0.617715549469 0.388153315711 1.00088814838 31.8165839103 27.0069455015
0.620029672098 0.391780170584 1.00484422801 31.8183462907 27.0051831211
0.62232942853 0.395416151906 1.00880030765 31.8200252666 27.0035041451
0.624614782771 0.399061202771 1.01275638729 31.8216145479 27.0019148638
0.626885699055 0.402715266132 1.01671246693 31.823107443 27.0004219687
0.629142141841 0.406378284801 1.02066854657 31.8244968313 26.9990325805
0.631343637017 0.409987981645 1.02561364611 31.8147114142 27.0088179976
0.633567385658 0.413670939939 1.02956972575 31.8156232637 27.007906148
0.635776546859 0.417362666717 1.03352580539 31.8163993915 27.0071300203
0.637971086046 0.421063104201 1.03748188503 31.8170302966 27.0064991152
0.640150968873 0.424772194477 1.04143796467 31.8175058556 27.0060235562
0.642316161223 0.428489879497 1.0453940443 31.8178152772 27.0057141346
0.644466629211 0.432216101075 1.04935012394 31.8179470535 27.0055823583
0.646602339179 0.435950800895 1.05330620358 31.817888907 27.0056405047
0.648723257704 0.439693920506 1.05726228322 31.8176277335 27.0059016783
0.650829351592 0.443445401328 1.06121836285 31.8171495395 27.0063798723
0.65292058788 0.447205184646 1.06517444249 31.8164393754 27.0070900364
0.65499693384 0.450973211619 1.06913052213 31.8154812617 27.0080481501
0.657058356977 0.454749423275 1.07308660177 31.8142581099 27.0092713019
0.659104825027 0.458533760513 1.07704268141 31.8127516354 27.0107777764
0.661136305963 0.462326164107 1.08099876104 31.8109422635 27.0125871482
0.66315276799 0.466126574705 1.08495484068 31.8088090268 27.014720385
0.66515417955 0.469934932826 1.08891092032 31.8063294527 27.0171999591
0.66714050932 0.473751178869 1.09286699996 31.8034794412 27.0200499706
0.669111726213 0.477575253107 1.09682307959 31.8002331314 27.0232962803
0.671067799377 0.481407095692 1.10077915923 31.7965627551 27.0269666567
0.6730086982 0.485246646652 1.10473523887 31.7924384763 27.0310909355
0.674934392305 0.489093845897 1.10869131851 31.7878282163 27.0357011954
0.676844851553 0.492948633216 1.11264739815 31.7826974606 27.0408319511
0.678740046047 0.496810948279 1.11660347778 31.7770090476 27.0465203642
0.680619946123 0.50068073064 1.12055955742 31.7707229358 27.0528064759
0.682484522362 0.504557919733 1.12451563706 31.763795948 27.0597334637
0.684333745581 0.508442454879 1.1284717167 31.7561814889 27.0673479229
0.686167586839 0.512334275283 1.13242779634 31.7478292337 27.075700178
0.687986017435 0.516233320035 1.13638387597 31.7386847843 27.0848446274
0.689789008911 0.520139528114 1.14033995561 31.7286892887 27.094840123
0.691576533047 0.524052838385 1.14429603525 31.7177790195 27.1057503922
0.693348561869 0.527973189603 1.14825211489 31.7058849067 27.1176445051
0.695105067643 0.531900520411 1.15220819452 31.6929320183 27.1305973934
0.696846022879 0.535834769346 1.15616427416 31.6788389839 27.1446904279
0.698571400331 0.539775874834 1.1601203538 31.6635173508 27.1600120609
0.700281172994 0.543723775195 1.16407643344 31.6468708681 27.1766585436
0.70197531411 0.547678408641 1.16803251308 31.628794685 27.1947347267
0.703653797165 0.551639713281 1.17198859271 31.6091744553 27.2143549565
0.70531659589 0.555607627117 1.17594467235 31.5878853328 27.235644079
0.70696368426 0.559582088051 1.17990075199 31.5647908447 27.2587385671
0.708595036499 0.56356303388 1.18385683163 31.5397416238 27.2837877879
0.710210627075 0.567550402299 1.18781291127 31.5125739814 27.3109554304
0.711810430702 0.571544130903 1.1917689909 31.4831082953 27.3404211164
0.713394422343 0.575544157191 1.19572507054 31.4511471893 27.3723822224
0.714962577207 0.579550418557 1.19968115018 31.4164734688 27.407055943
0.716514870753 0.583562852303 1.20363722982 31.3788477784 27.4446816334
0.718051278685 0.587581395631 1.20759330945 31.3380059371 27.4855234746
0.719571776959 0.591605985649 1.21154938909 31.2936559006 27.5298735111
0.721076341777 0.59563655937 1.21550546873 31.2454742898 27.5780551219
0.722564949593 0.599673053714 1.21946154837 31.1931024155 27.6304269962
0.724037577108 0.603715405507 1.22341762801 31.1361417149 27.6873876968
0.725494201276 0.607763551484 1.22737370764 31.0741484991 27.7493809127
0.726934799299 0.611817428289 1.23132978728 31.0066278926 27.8169015191
0.728359348632 0.615876972477 1.23528586692 30.9330268216 27.8905025902
0.729745518296 0.619871346768 1.23825292665 30.8754696734 27.9480597383
0.73111983033 0.62386981632 1.24121998638 30.8123482438 28.0111811679
0.732508188975 0.627941879689 1.2431980262 30.7670107753 28.0565186365
0.733888490207 0.63201668132 1.24517606601 30.7165755319 28.1069538799
0.735260728623 0.636094205267 1.24715410583 30.6604502339 28.1630791778
0.736624898855 0.640174435579 1.24913214565 30.597961194 28.2255682178
0.737980995566 0.644257356289 1.25111018547 30.5283400267 28.2951893851
0.73932901345 0.648342951423 1.25308822529 30.4507078123 28.3728215994
0.740668947231 0.652431204996 1.25506626511 30.3640561488 28.459473263
0.742000791668 0.656522101012 1.25704430493 30.2672243831 28.5563050286
0.74332454155 0.660615623464 1.25902234475 30.15887213 28.6646572818
0.744640191697 0.664711756336 1.26100038457 30.0374459424 28.7860834693
0.745947736962 0.668810483601 1.26297842438 29.9011386903 28.9223907214
0.747226761184 0.67284044506 1.26396744429 29.7818256183 29.0417037935
0.74852619645 0.676941750682 1.26396744429 29.6784441547 29.1450852571
0.749825631716 0.681043056304 1.26396744429 29.5602921383 29.2632372735
0.751125066982 0.685144361926 1.26396744429 29.4250121269 29.3985172849
0.752424502248 0.689245667548 1.26396744429 29.2697902627 29.553739149
0.753723937514 0.69334697317 1.26396744429 29.0912495893 29.7322798224
0.75502337278 0.697448278792 1.26396744429 28.8853136899 29.9382157219
0.756302397002 0.70147824025 1.26297842438 28.6929148699 30.1306145419
0.757609942267 0.705576967516 1.26100038457 28.507361628 30.3161677838
0.758925592413 0.709673100388 1.25902234475 28.2889806846 30.5345487271
0.760249342295 0.71376662284 1.25704430493 28.0309787726 30.7925506392
0.761581186732 0.717857518856 1.25506626511 27.7248232931 31.0987061186
0.762925163222 0.721944445208 1.25111018547 27.4637885488 31.3597408629
0.764285297359 0.726026022715 1.24715410583 27.1479367596 31.6755926521
0.765661567856 0.730102187498 1.2431980262 26.7634807517 32.0600486601
0.767057978484 0.734171496674 1.23726390674 26.4150994576 32.4084299542
0.76847851215 0.738232447784 1.23132978728 25.9810293266 32.8425000851
0.769900181073 0.742214325456 1.22440664792 25.5228748439 33.3006545678
0.771376805834 0.746255218814 1.21649448864 24.9951374577 33.8283919541
0.772861304632 0.750214101944 1.20759330945 -15.4815063277 15.4815063277
0.772861304632 0.750214101944 1.17792271217 -14.1725093887 14.1725093887
0.772861304632 0.750214101944 1.15023015471 -12.9507789123 12.9507789123
0.772861304632 0.750214101944 1.12649367688 -11.9035813611 11.9035813611
0.772861304632 0.750214101944 1.10473523887 -10.9436502725 10.9436502725
0.772861304632 0.750214101944 1.08495484068 -10.0709856465 10.0709856465
0.772861304632 0.750214101944 1.06517444249 -9.19832102048 9.19832102048
0.772861304632 0.750214101944 1.04737208412 -8.41292285708 8.41292285708
0.772861304632 0.750214101944 1.03154776557 -7.71479115628 7.71479115628
0.772861304632 0.750214101944 1.01770148684 -7.10392591809 7.10392591809
0.772861304632 0.750214101944 1.00385520811 -6.49306067989 6.49306067989
0.772861304632 0.750214101944 0.991986969192 -5.96946190429 5.96946190429
0.772861304632 0.750214101944 0.982096770097 -5.53312959129 5.53312959129
0.772861304632 0.750214101944 0.972206571003 -5.09679727829 5.09679727829
0.772861304632 0.750214101944 0.962316371908 -4.66046496529 4.66046496529
0.772861304632 0.750214101944 0.954404212632 -4.3113991149 4.3113991149
0.772861304632 0.750214101944 0.946492053357 -3.9623332645 3.9623332645
0.772861304632 0.750214101944 0.9405579339 -3.7005338767 3.7005338767
0.772861304632 0.750214101944 0.934623814443 -3.4387344889 3.4387344889
0.772861304632 0.750214101944 0.928689694986 -3.1769351011 3.1769351011
0.772861304632 0.750214101944 0.922755575529 -2.9151357133 2.9151357133
0.772861304632 0.750214101944 0.918799495892 -2.7406027881 2.7406027881
0.772861304632 0.750214101944 0.914843416254 -2.5660698629 2.5660698629
0.772861304632 0.750214101944 0.910887336616 -2.3915369377 2.3915369377
0.772861304632 0.750214101944 0.906931256978 -2.2170040125 2.2170040125
0.772861304632 0.750214101944 0.90297517734 -2.0424710873 2.0424710873
0.772861304632 0.750214101944 0.899019097702 -1.8679381621 1.8679381621
0.772861304632 0.750214101944 0.897041057883 -1.7806716995 1.7806716995
0.772861304632 0.750214101944 0.895063018064 -1.6934052369 1.6934052369
0.772861304632 0.750214101944 0.893084978245 -1.6061387743 1.6061387743
0.772861304632 0.750214101944 0.891106938427 -1.5188723117 1.5188723117
0.772861304632 0.750214101944 0.889128898608 -1.4316058491 1.4316058491
0.772861304632 0.750214101944 0.887150858789 -1.34433938651 1.34433938651
0.772861304632 0.750214101944 0.88517281897 -1.25707292391 1.25707292391
0.772861304632 0.750214101944 0.883194779151 -1.16980646131 1.16980646131
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
0.772861304632 0.750214101944 0.881216739332 0 0
