X Y Theta 
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
-0.000593410784774 1.17379169214e-06 -0.00395607963785
0.00348627189931 1.52959539943e-05 0.0108792190041
0.0198641081355 0.000720344270478 0.0751655131192
0.0372662664903 0.00262106793706 0.142418866963
0.0541406342063 0.00559698036711 0.206705161078
0.0709290558943 0.00970249312651 0.272969495012
0.0874393979066 0.014812771439 0.327365590032
0.103749578678 0.0207502663692 0.370882466049
0.119831366128 0.0274757748722 0.421322481431
0.13549041103 0.0349637756462 0.470773476905
0.150568436079 0.0431034010196 0.519235452468
0.165081346366 0.0519302801755 0.573631547489
0.179139741447 0.0615959605046 0.630994702238
0.192695040743 0.072077096016 0.685390797258
0.205439233259 0.0829680776089 0.728907673275
0.218071420303 0.0947635932098 0.7734135692
0.230004545862 0.106956392841 0.818908485036
0.241439167782 0.119717653051 0.861436341143
0.252104568982 0.132651219466 0.900997137521
0.26219863344 0.145942431414 0.941546953809
0.271808411137 0.15967851876 0.979129710369
0.28116511591 0.174121507122 1.01275638729
0.290060110473 0.188853340299 1.04242698457
0.298485325758 0.203688420207 1.0661634624
0.30650062048 0.218580664082 1.08792190041
0.314110879516 0.233434296962 1.10671327869
0.321122812011 0.247923038972 1.13341681625
0.328079686632 0.263093679956 1.14825211489
0.33480337582 0.278288020669 1.1601203538
0.341354631201 0.293476752576 1.16704349317
0.347852176193 0.308769165568 1.1709995728
0.354331357431 0.32423034707 1.17693369226
0.360804698251 0.339613529801 1.16803251308
0.367334052306 0.354730923821 1.15814231398
0.374125473762 0.369976350904 1.14528505516
0.38132796969 0.385360187 1.12055955742
0.388842391992 0.40042849332 1.09583405969
0.396983314809 0.415590063579 1.06022934294
0.40574682804 0.430400488047 1.01275638729
0.415240271127 0.444664950145 0.954404212632
0.4257227671 0.458312847977 0.877260659694
0.43743950666 0.471118856602 0.782314748386
0.450615841994 0.482756492574 0.664621379159
0.461591092789 0.490096387569 0.514290352921
0.462935736863 0.490723119707 0.358025207226
0.463642910639 0.490946995709 0.255167136642
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
0.464075799195 0.491050363864 0.213628300444
