X Y Theta 
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.0 0.0 0.0
0.00393129597715 -2.13849258751e-05 -0.0108792190041
0.0205368766974 -0.000596428373402 -0.0583521746583
0.0375400206028 -0.00199533716126 -0.105825130313
0.0545980604386 -0.00426934551785 -0.159232205424
0.0717306735433 -0.00748336487203 -0.211650260625
0.0887454849633 -0.011599680968 -0.263079295917
0.105026067674 -0.0164453994103 -0.315497351119
0.120968903998 -0.0220889662831 -0.364948346592
0.13675051612 -0.028570059346 -0.414399342065
0.15174675138 -0.0355507077434 -0.456927198172
0.166579519653 -0.0432015532978 -0.495498974641
0.18136447428 -0.0515647750045 -0.53407075111
0.19556350041 -0.0603359841171 -0.572642527579
0.209603062467 -0.0697654366119 -0.610225284139
0.223288243478 -0.0797022216954 -0.64583000088
0.236567968633 -0.0900544822053 -0.678467657892
0.249543712322 -0.100901322889 -0.714072374633
0.262284995926 -0.112358199983 -0.750666111283
0.274562874312 -0.124203770919 -0.784292788205
0.286526571986 -0.136573806287 -0.819897504945
0.298042348742 -0.149361875835 -0.855502221686
0.308961474894 -0.162470519263 -0.897041057883
0.319403430657 -0.176149459167 -0.9405579339
0.329218869943 -0.1901942978 -0.981107750188
0.338522462976 -0.204759650335 -1.02363560629
0.347091657537 -0.21934021211 -1.0552842434
0.355152331689 -0.234123511136 -1.08792190041
0.362711429414 -0.249169455422 -1.12253759724
0.369698298537 -0.264326305761 -1.15517525425
0.376167796039 -0.27946941206 -1.17891173208
0.382306297834 -0.294749688956 -1.19869213027
0.388118973829 -0.30999819582 -1.21451644882
0.393888288433 -0.325738047533 -1.22440664792
0.399585102735 -0.341819408025 -1.23627488683
0.405088974913 -0.357654031924 -1.23627488683
0.410542960165 -0.373270387737 -1.2333078271
0.416058682123 -0.388865045004 -1.22836272755
0.421810217157 -0.40453240908 -1.20957134927
0.427813551086 -0.419627067101 -1.17495565244
0.434544604351 -0.434736979277 -1.1284717167
0.441880338914 -0.449230968288 -1.0760536615
0.450327515189 -0.463539049885 -0.998910108558
0.457929288421 -0.47360012541 -0.84857908232
0.458714062009 -0.474280237339 -0.579565666946
0.458977283263 -0.474417164348 -0.379783645234
0.459956229353 -0.474763699156 -0.300662052477
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
0.460168873835 -0.474829286453 -0.297694992748
